AnimalID,Age,Sex,Genotype,Strain,ExpName,Housing,LightCycle,PISiteUser,SessionName,Image,Image_Description,Analysis_Name,Schedule_Name,Max_Number_Trials,Max_Schedule_Time,Date_Time,Stimulus_Duration,Intervention,AVG_Omissions - Total,AVG_Perseverative Correct - Total,AVG_Perseverative Incorrect - Total,AVG_Premature Responses - Total,AVG_Reward Collection Latency,AVG_Threshold - Accuracy %,AVG_Threshold - Condition,AVG_Threshold - Omission %,AVG_Threshold - Trials,AVG_Trial Analysis - Accuracy%,AVG_Trial Analysis - Correct,AVG_Trial Analysis - Correct Response Latency,AVG_Trial Analysis - Incorrect,AVG_Trial Analysis - Incorrect Response Latency,AVG_Trial Analysis - Omission,AVG_Trial Analysis - Omission%,AVG_Trial Analysis - Premature,AVG_Trial Analysis - Reward Collection Latency,AVG_Trial Analysis - Stimulus Duration
509Fm1,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1500ms_Var1,50,3600,2016-07-22 2:27:14 PM,1500,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,5,4,,10,0.8177179487179488,86.7,1371.353,10,50,88.38,1,0.9910256410256404,1,1.187,1,11.425179574999998,1.1111111111111112,0.8177179487179488,1.5
502Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-07-11 1:05:08 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,5,16,2,1,1.1816315789473684,84.4,2186.265,10,50,87.23061224489794,1,1.4213684210526314,1,1.988,1,20.25929068,1,1.1816315789473684,2
502Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-06-23 1:09:28 PM,4000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,2,9,,17,1.2403250000000001,83.3,2924.33,4,50,81.254,1,1.8588749999999994,1,2.204625,1,4.387118285714285,1.3333333333333333,1.2403250000000001,4
502Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-07-04 1:07:49 PM,4000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,5,21,2,2,1.2454999999999998,84.4,2523.815,10,50,90.11600000000003,1,1.9288947368421052,1,2.0115714285714286,1,13.181431755102038,1,1.2454999999999998,4
502Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1000ms_var1,50,3600,2016-08-05 12:46:05 PM,1000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,11,8,,1,1.0770882352941176,87.2,1645.069,22,50,78.89600000000002,1,1.1872941176470586,1,2.0965999999999996,1,26.52264229166666,1,1.0770882352941176,1
509Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2s_Var1,50,3600,2016-08-27 1:44:38 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,7,1,,3,0.8967352941176469,79.1,1497.898,14,50,75.4022222222222,1,1.0167941176470587,1,2.5204444444444443,1,16.269524583333332,1,0.8967352941176469,2
509Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-08-16 1:18:35 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,15,2,1,3,0.9360937499999998,91.4,2469.538,30,50,84.43617021276596,1,0.993375,1,1.0436666666666667,1,27.361842600000003,1,0.9360937499999998,2
509Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-07-25 12:57:54 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,10,2,,5,1.3995000000000006,73.3,3600,25,40,70.26000000000002,1,1.1684545454545456,1,2.506625,1,36.24839358974358,1,1.3995000000000006,2
509Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-08-04 12:28:25 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,12,,,3,1.204264705882353,89.5,2043.375,24,50,82.30217391304348,1,1.2445294117647059,1,1.813,1,25.524066041666668,1,1.204264705882353,2
509Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-07-06 1:02:46 PM,4000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,9,1,,4,0.9524375,80,3600,31,29,65.48636363636363,1,2.563,1,3.53575,1,52.20285931034483,1,0.9524375,4
524Fm4,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-10-13 1:01:35 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,15,1,1,5,1.1865,85.7,1522.527,30,50,86.62599999999999,1,1.2761333333333331,1,2.6403999999999996,1,37.75972081632653,1,1.1865,2
524Fm4,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-09-28 1:16:44 PM,4000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,13,3,,16,1.1733448275862068,78.4,1593.043,26,50,70.81063829787234,1,1.8282068965517242,1,4.1899999999999995,1,36.26793419999999,1.2307692307692308,1.1733448275862068,4
524Fm4,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_06_var1,50,3600,2016-11-08 2:34:15 PM,600,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,27,9,,3,1.233875,69.6,1490.27,54,50,60.55,1,0.9800000000000002,1,2.347714285714286,1,48.6562175,1,1.233875,0.6000000000000005
524Fm4,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-11-03 12:57:57 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,2,9,1,4,1.0994468085106384,97.9,994.741,4,50,99.19591836734693,1,1.0899148936170213,1,1.436,1,9.343335660000001,1.3333333333333333,1.0994468085106384,2
526Fm5,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4s_Var1,50,3600,2016-09-15 12:18:02 PM,4000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,5,3,,21,1.0928333333333333,75,3600,13.5,37,69.28571428571429,1,1.8812499999999999,1,2.742625,1,17.657580606060602,2.1,1.0928333333333333,4
526Fm5,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_600ms_var1,50,3600,2016-10-14 1:05:54 PM,600,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,20,6,,7,1.178875,53.3,2221.593,40,50,57.16363636363637,1,1.151375,1,2.343285714285714,1,41.610027800000005,1.1666666666666667,1.178875,0.6000000000000005
503Fm3,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-06-28 1:03:09 PM,4000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,13,6,1,22,1.0995862068965518,78.4,2287.409,26,50,77.58510638297874,1,1.8258275862068964,1,2.7720000000000002,1,30.481509199999994,1.5714285714285714,1.0995862068965518,4
503Fm3,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-06-29 12:57:18 PM,4000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,6,3,,21,1.3155641025641025,88.6,2143.497,12,50,89.906,1,1.4475897435897436,1,3.3698,1,12.673229977777778,1.4,1.3155641025641025,4
503Fm3,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_800ms_var1,50,3600,2016-08-08 1:55:19 PM,800,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,20,1,1,2,1.4069047619047617,70,1844.985,40,50,80.4469387755102,1,0.9225714285714287,1,1.1706666666666667,1,42.928450000000005,1,1.4069047619047617,0.7999999999999997
503Fm3,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1000ms_var1,50,3600,2016-08-03 12:56:45 PM,1000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,14,2,,8,1.2121034482758624,80.6,2194.27,28,50,76.20217391304347,1,0.9450344827586209,1,2.5901428571428573,1,38.170275399999994,1.3333333333333333,1.2121034482758624,1
509Fm3,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-07-18 12:57:44 PM,4000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,4,2,5,13,1.004918918918919,80.4,2418.573,8,50,78.67600000000003,1,1.7860540540540537,1,2.079777777777778,1,8.648886833333334,1.1818181818181819,1.004918918918919,4
509Fm3,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-07-19 12:50:47 PM,4000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,3,,,7,0.849878048780488,87.2,1971.796,6,50,79.44999999999999,1,1.6501951219512196,1,2.4256666666666664,1,10.224243463414636,1.1666666666666667,0.849878048780488,4
511Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-10-17 12:51:39 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,11,3,3,1,1.7318857142857147,89.7,2137.073,22,50,91.77400000000002,1,1.3721714285714282,1,1.6997499999999999,1,28.46097183673469,1,1.7318857142857147,2
511Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-10-18 1:12:25 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,14,3,,2,1.2600967741935485,86.1,2270.386,28,50,81.97173913043481,1,1.2294516129032262,1,2.4488,1,39.562413800000016,1,1.2600967741935485,2
511Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-11-08 2:40:47 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,7,4,2,6,1.28825,93,1641.971,14,50,97.03265306122448,1,1.2715999999999998,1,3.8993333333333333,1,15.48283888,1.2,1.28825,2
511Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-09-29 1:01:47 PM,4000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,17,14,14,20,7.394285714285713,48.3,3600,37,46,35.72195121951219,1,2.258285714285714,1,2.8990666666666667,1,42.059609555555554,1.4285714285714286,7.394285714285713,4
511Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1000ms_var1,50,3600,2016-11-30 3:07:12 PM,1000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,24,4,,2,1.363888888888889,69.2,2670.586,48,50,63.80000000000001,1,0.9706666666666668,1,2.105875,1,48.578894600000005,1,1.363888888888889,1
511Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1000ms_var1,50,3600,2016-12-01 2:39:43 PM,1000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,23,2,,1,1.4015789473684208,70.4,2852.2,46,50,79.77551020408167,1,1.0712105263157894,1,1.8507500000000001,1,47.6030312,1,1.4015789473684208,1
503Fm4,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-06-16 12:45:44 PM,4000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,7,11,1,62,1.2799583333333333,55.8,3458.201,14,50,48.74666666666668,1,1.7089583333333331,1,3.8709999999999996,1,16.442761914893616,2.2222222222222223,1.2799583333333333,4
503Fm4,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1000ms_var1,50,3600,2016-07-18 12:52:56 PM,1000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,3,5,4,8,0.9097499999999998,68.1,1115.967,6,50,64.34042553191489,1,1.017242424242424,1,1.963266666666667,1,11.198532579999997,1.4,0.9097499999999998,1
503Fm4,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Intra_Probe,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-07-14 12:55:53 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,1,8,2,11,0.8791250000000002,81.6,1019.113,2,50,85.71632653061229,1,1.0658249999999998,1,1.3107777777777778,1,8.998410540000002,1.2222222222222223,0.8791250000000002,2
503Fm4,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-06-27 1:04:13 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,4,7,7,9,1.2790731707317073,89.1,1923.043,8,50,93.54399999999998,1,1.0909024390243904,1,1.4125999999999999,1,9.053473461538461,1,1.2790731707317073,2
503Fm4,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-06-30 1:24:42 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,4,10,,14,0.9804186046511627,93.5,1298.307,8,50,94.89600000000002,1,1.2077906976744186,1,2.7403333333333335,1,12.558012448979595,1.75,0.9804186046511627,2
503Fm4,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-07-02 12:53:23 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,5,6,,11,0.8947,88.9,1142.653,10,50,89.66599999999997,1,1.3732000000000002,1,2.1682,1,9.2787085106383,1.1,0.8947,2
503Fm4,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1500ms_Var1,50,3600,2016-07-08 12:49:42 PM,1500,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,6,6,1,29,0.8955,81.8,1788.715,12,50,85.59591836734694,1,1.005611111111111,1,1.645,1,11.793577869565215,2.0714285714285716,0.8955,1.5
503Fm4,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1500ms_Var1,50,3600,2016-07-11 12:56:16 PM,1500,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,2,8,,15,0.9177142857142856,72.9,1230.108,4,50,73.37755102040818,1,1.091142857142857,1,1.66,1,9.163446740000001,1.3636363636363635,0.9177142857142856,1.5
509Fm1,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-06-24 12:41:13 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,14,3,,6,0.9498666666666671,93.8,3600,30.4,46,92.94565217391305,1,1.2028000000000003,1,2.8545,1,26.251926590909093,1.25,0.9498666666666671,2
509Fm1,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1000ms_var1,50,3600,2016-07-06 1:03:43 PM,1000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,10,6,1,2,0.8999062500000001,80,1802.913,20,50,78.17755102040817,1,1.00390625,1,2.542375,1,13.604844484848487,1,0.8999062500000001,1
509Fm1,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_1000ms_var1,50,3600,2016-07-07 12:57:21 PM,1000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,11,35,7,9,2.104999999999999,84.6,1257.588,22,50,77.71250000000003,1,0.9925151515151517,1,2.3575000000000004,1,38.5721852,1,2.104999999999999,1
502Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-07-12 1:09:37 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,13,15,,4,1.2066249999999998,86.5,1444.817,26,50,94.83877551020409,1,1.5609374999999999,1,1.0482,1,37.815631200000006,1,1.2066249999999998,2
502Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_2000ms_Var1,50,3600,2016-07-13 1:09:06 PM,2000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,7,20,2,2,1.3296666666666663,90.7,1294.67,14,50,92.97916666666667,1,1.2763589743589743,1,1.74675,1,22.475660199999997,1,1.3296666666666663,2
502Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Training,,,Cam Mouse5C Touch Var1,5CSRTT_4000ms_Var1,50,3600,2016-06-21 12:58:42 PM,4000,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,6,15,,40,1.8924545454545454,75,3199.242,12,50,75.39795918367348,1,2.190363636363637,1,2.212090909090909,1,17.550593400000004,2.1052631578947367,1.8924545454545454,4
509Fm2,11_13     ,m,VAChT^flox/flox,VAChT^flox/flox,OK_VAChTfx_Virus_5Choice,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Probe,,,Cam Mouse5C Touch Var1,5CSRTT_600ms_var1,50,3600,2016-08-15 1:10:34 PM,600,Stereotaxic viral injection of AAV-Cre in the dorsomedial striatum of control VAChT^flox/flox mice,29,,,3,1.0115625,76.2,2172.401,58,50,70.87906976744185,1,0.892,1,1.8646,1,76.5276888,1,1.0115625,0.6000000000000005
