AnimalID,Age,Sex,GenoType,Strain,ExpName,Housing,LightCycle,PISiteUser,SessionName,Image,Image_Description,Analysis_Name,Schedule_Name,Max_Number_Trials,Max_Schedule_Time,Date_Time,BLANK TOUCH LATENCY _1,BLANK TOUCH LATENCY _2,BLANK TOUCH LATENCY _3,CORRECT CENTRE TOUCH LATENCY _1,CORRECT CENTRE TOUCH LATENCY _2,CORRECT REWARD COLLECTION _1,CORRECT REWARD COLLECTION _2,CORRECT TOUCH LATENCY _1,CORRECT TOUCH LATENCY _2,END SUMMARY - BLANK TOUCHES _1,END SUMMARY - CENTRE ITI TOUCHES _1,END SUMMARY - CONDITION _1,END SUMMARY - CORRECTS _1,END SUMMARY - LEFT ITI TOUCHES _1,END SUMMARY - OMISSIONS - OMISSION _1,END SUMMARY - RIGHT ITI TOUCHES _1,OMISSION TO TRAY LATENCY _1,REWARD IR BREAKS - REWARD BEAM CNT _1,SCREEN IR BREAKS - SCREEN IR CNT _1,TRAY ENTERED - CNT _1,TRIAL ANALYSIS - CONDITION _1,TRIAL ANALYSIS - CONDITION _2,TRIAL ANALYSIS - CONDITION _3,TRIAL ANALYSIS - CONDITION _4,TRIAL ANALYSIS - CONDITION _5,TRIAL ANALYSIS - CONDITION _6,TRIAL ANALYSIS - CONDITION _7,TRIAL ANALYSIS - CONDITION _8,TRIAL ANALYSIS - CONDITION _9,TRIAL ANALYSIS - CONDITION _10,TRIAL ANALYSIS - CONDITION _11,TRIAL ANALYSIS - CONDITION _12,TRIAL ANALYSIS - CONDITION _13,TRIAL ANALYSIS - CONDITION _14,TRIAL ANALYSIS - CONDITION _15,TRIAL ANALYSIS - CONDITION _16,TRIAL ANALYSIS - CONDITION _17,TRIAL ANALYSIS - CONDITION _18,TRIAL ANALYSIS - CONDITION _19,TRIAL ANALYSIS - CONDITION _20,TRIAL ANALYSIS - CONDITION _21,TRIAL ANALYSIS - CONDITION _22,TRIAL ANALYSIS - CONDITION _23,TRIAL ANALYSIS - CONDITION _24,TRIAL ANALYSIS - CONDITION _25,TRIAL ANALYSIS - CONDITION _26,TRIAL ANALYSIS - CONDITION _27,TRIAL ANALYSIS - CONDITION _28,TRIAL ANALYSIS - CONDITION _29,TRIAL ANALYSIS - CONDITION _30,TRIAL ANALYSIS - CORRECT _1,TRIAL ANALYSIS - CORRECT _2,TRIAL ANALYSIS - CORRECT _3,TRIAL ANALYSIS - CORRECT _4,TRIAL ANALYSIS - CORRECT _5,TRIAL ANALYSIS - CORRECT _6,TRIAL ANALYSIS - CORRECT _7,TRIAL ANALYSIS - CORRECT _8,TRIAL ANALYSIS - CORRECT _9,TRIAL ANALYSIS - CORRECT _10,TRIAL ANALYSIS - CORRECT _11,TRIAL ANALYSIS - CORRECT _12,TRIAL ANALYSIS - CORRECT _13,TRIAL ANALYSIS - CORRECT _14,TRIAL ANALYSIS - CORRECT _15,TRIAL ANALYSIS - CORRECT _16,TRIAL ANALYSIS - CORRECT _17,TRIAL ANALYSIS - CORRECT _18,TRIAL ANALYSIS - CORRECT _19,TRIAL ANALYSIS - CORRECT _20,TRIAL ANALYSIS - CORRECT _21,TRIAL ANALYSIS - CORRECT _22,TRIAL ANALYSIS - CORRECT _23,TRIAL ANALYSIS - CORRECT _24,TRIAL ANALYSIS - CORRECT _25,TRIAL ANALYSIS - CORRECT _26,TRIAL ANALYSIS - CORRECT _27,TRIAL ANALYSIS - CORRECT _28,TRIAL ANALYSIS - CORRECT _29,TRIAL ANALYSIS - CORRECT _30,TRIAL ANALYSIS - OMISSIONS - OMISSION _1,TRIAL ANALYSIS - OMISSIONS - OMISSION _2,TRIAL ANALYSIS - OMISSIONS - OMISSION _3,TRIAL ANALYSIS - OMISSIONS - OMISSION _4,TRIAL ANALYSIS - OMISSIONS - OMISSION _5,TRIAL ANALYSIS - OMISSIONS - OMISSION _6,TRIAL ANALYSIS - OMISSIONS - OMISSION _7,TRIAL ANALYSIS - OMISSIONS - OMISSION _8,TRIAL ANALYSIS - OMISSIONS - OMISSION _9,TRIAL ANALYSIS - OMISSIONS - OMISSION _10,TRIAL ANALYSIS - OMISSIONS - OMISSION _11,TRIAL ANALYSIS - OMISSIONS - OMISSION _12,TRIAL ANALYSIS - OMISSIONS - OMISSION _13,TRIAL ANALYSIS - OMISSIONS - OMISSION _14,TRIAL ANALYSIS - OMISSIONS - OMISSION _15,TRIAL ANALYSIS - OMISSIONS - OMISSION _16,TRIAL ANALYSIS - OMISSIONS - OMISSION _17,TRIAL ANALYSIS - OMISSIONS - OMISSION _18,TRIAL ANALYSIS - OMISSIONS - OMISSION _19,TRIAL ANALYSIS - OMISSIONS - OMISSION _20,TRIAL ANALYSIS - OMISSIONS - OMISSION _21,TRIAL ANALYSIS - OMISSIONS - OMISSION _22,TRIAL ANALYSIS - OMISSIONS - OMISSION _23,TRIAL ANALYSIS - OMISSIONS - OMISSION _24,TRIAL ANALYSIS - OMISSIONS - OMISSION _25,TRIAL ANALYSIS - OMISSIONS - OMISSION _26,TRIAL ANALYSIS - OMISSIONS - OMISSION _27,TRIAL ANALYSIS - OMISSIONS - OMISSION _28,TRIAL ANALYSIS - OMISSIONS - OMISSION _29,TRIAL ANALYSIS - OMISSIONS - OMISSION _30,TRIAL ANALYSIS - TIME _1,TRIAL ANALYSIS - TIME _2,TRIAL ANALYSIS - TIME _3,TRIAL ANALYSIS - TIME _4,TRIAL ANALYSIS - TIME _5,TRIAL ANALYSIS - TIME _6,TRIAL ANALYSIS - TIME _7,TRIAL ANALYSIS - TIME _8,TRIAL ANALYSIS - TIME _9,TRIAL ANALYSIS - TIME _10,TRIAL ANALYSIS - TIME _11,TRIAL ANALYSIS - TIME _12,TRIAL ANALYSIS - TIME _13,TRIAL ANALYSIS - TIME _14,TRIAL ANALYSIS - TIME _15,TRIAL ANALYSIS - TIME _16,TRIAL ANALYSIS - TIME _17,TRIAL ANALYSIS - TIME _18,TRIAL ANALYSIS - TIME _19,TRIAL ANALYSIS - TIME _20,TRIAL ANALYSIS - TIME _21,TRIAL ANALYSIS - TIME _22,TRIAL ANALYSIS - TIME _23,TRIAL ANALYSIS - TIME _24,TRIAL ANALYSIS - TIME _25,TRIAL ANALYSIS - TIME _26,TRIAL ANALYSIS - TIME _27,TRIAL ANALYSIS - TIME _28,TRIAL ANALYSIS - TIME _29,TRIAL ANALYSIS - TIME _30,CORRECT CENTRE TOUCH LATENCY _3,CORRECT REWARD COLLECTION _3,CORRECT TOUCH LATENCY _3,BLANK TOUCH LATENCY _4,BLANK TOUCH LATENCY _5,BLANK TOUCH LATENCY _6,BLANK TOUCH LATENCY _7,CORRECT CENTRE TOUCH LATENCY _4,CORRECT CENTRE TOUCH LATENCY _5,CORRECT CENTRE TOUCH LATENCY _6,CORRECT CENTRE TOUCH LATENCY _7,CORRECT CENTRE TOUCH LATENCY _8,CORRECT CENTRE TOUCH LATENCY _9,CORRECT CENTRE TOUCH LATENCY _10,CORRECT CENTRE TOUCH LATENCY _11,CORRECT CENTRE TOUCH LATENCY _12,CORRECT CENTRE TOUCH LATENCY _13,CORRECT CENTRE TOUCH LATENCY _14,CORRECT CENTRE TOUCH LATENCY _15,CORRECT CENTRE TOUCH LATENCY _16,CORRECT REWARD COLLECTION _4,CORRECT REWARD COLLECTION _5,CORRECT REWARD COLLECTION _6,CORRECT REWARD COLLECTION _7,CORRECT REWARD COLLECTION _8,CORRECT REWARD COLLECTION _9,CORRECT TOUCH LATENCY _4,CORRECT TOUCH LATENCY _5,CORRECT TOUCH LATENCY _6,CORRECT TOUCH LATENCY _7,CORRECT TOUCH LATENCY _8,CORRECT TOUCH LATENCY _9,CORRECT TOUCH LATENCY _10,CORRECT TOUCH LATENCY _11,CORRECT TOUCH LATENCY _12,CORRECT TOUCH LATENCY _13,CORRECT TOUCH LATENCY _14,CORRECT TOUCH LATENCY _15,CORRECT TOUCH LATENCY _16,CORRECT CENTRE TOUCH LATENCY _17,CORRECT REWARD COLLECTION _10,CORRECT REWARD COLLECTION _11,CORRECT REWARD COLLECTION _12,CORRECT REWARD COLLECTION _13,CORRECT REWARD COLLECTION _14,CORRECT REWARD COLLECTION _15,CORRECT REWARD COLLECTION _16,CORRECT TOUCH LATENCY _17,BLANK TOUCH LATENCY _8,BLANK TOUCH LATENCY _9,BLANK TOUCH LATENCY _10,BLANK TOUCH LATENCY _11,BLANK TOUCH LATENCY _12,BLANK TOUCH LATENCY _13,BLANK TOUCH LATENCY _14,BLANK TOUCH LATENCY _15,BLANK TOUCH LATENCY _16,BLANK TOUCH LATENCY _17,CORRECT CENTRE TOUCH LATENCY _18,CORRECT CENTRE TOUCH LATENCY _19,CORRECT TOUCH LATENCY _18,CORRECT TOUCH LATENCY _19,CORRECT CENTRE TOUCH LATENCY _20,CORRECT TOUCH LATENCY _20,CORRECT CENTRE TOUCH LATENCY _21,CORRECT CENTRE TOUCH LATENCY _22,CORRECT CENTRE TOUCH LATENCY _23,CORRECT CENTRE TOUCH LATENCY _24,CORRECT TOUCH LATENCY _21,CORRECT TOUCH LATENCY _22,CORRECT TOUCH LATENCY _23,CORRECT TOUCH LATENCY _24,CORRECT CENTRE TOUCH LATENCY _25,CORRECT TOUCH LATENCY _25
ires39m4,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2015-12-30 4:23:11 PM,2.299,1.054,8.351,522.372,134.703,55.049,,7.493,9.7,27,0,737.218,2,4,1,9,58.165,22,127,5,30.09,55.091,78.256,103.257,128.261,153.261,178.262,203.262,228.263,245.164,270.165,295.166,320.166,345.167,370.167,394.966,419.967,444.967,469.968,494.968,519.969,542.463,567.464,592.464,617.465,642.465,667.466,692.167,717.167,737.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.09,55.091,78.256,103.257,128.261,153.261,178.262,203.262,228.263,245.164,270.165,295.166,320.166,345.167,370.167,394.966,419.967,444.967,469.968,494.968,519.969,542.463,567.464,592.464,617.465,642.465,667.466,692.167,717.167,737.217,,,,5.004,8.819,9.468,7.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.671,1.737,6.311,,,,,,,,,,,,,,,,,,,,,,,
ires39m4,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2015-12-29 5:16:46 PM,7.14,1.034,1.296,68.886,6.77,6.275,6.612,3.884,6.77,9,0,717.772,5,3,1,4,49.737,25,109,9,30.098,55.099,70.1,88.985,107.032,125.246,150.247,175.248,200.248,225.249,250.249,267.744,292.744,317.745,342.745,367.746,392.747,417.358,442.358,467.359,492.543,517.543,542.544,567.544,592.545,617.545,642.546,667.546,692.75,717.771,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.098,55.099,70.1,88.985,107.032,125.246,150.247,175.248,200.248,225.249,250.249,267.744,292.744,317.745,342.745,367.746,392.747,417.358,442.358,467.359,492.543,517.543,542.544,567.544,592.545,617.545,642.546,667.546,692.75,717.771,3.213,,3.213,0.412,8.664,,,130.883,134.613,,,,,,,,,,,,,,,,,,5.881,9.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ires39m4,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2015-12-28 5:11:20 PM,8.38,1.485,2.707,193.522,76.956,52.414,23.954,3.511,9.547,12,0,708.849,4,3,1,2,89.259,27,84,22,30.109,55.111,80.113,105.114,130.115,145.116,170.117,195.118,213.637,238.638,256.044,281.045,305.595,330.596,355.597,380.598,405.599,430.6,455.604,468.019,493.021,518.022,543.023,558.842,583.843,608.844,633.845,658.845,683.846,708.848,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.109,55.111,80.113,105.114,130.115,145.116,170.117,195.118,213.637,238.638,256.044,281.045,305.595,330.596,355.597,380.598,405.599,430.6,455.604,468.019,493.021,518.022,543.023,558.842,583.843,608.844,633.845,658.845,683.846,708.848,151.612,5.81,1.604,3.993,7.881,7.08,0.056,77.733,,,,,,,,,,,,,8.088,,,,,,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ires39m4,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-12-25 4:32:59 PM,0.997,9.528,7.643,229.499,27.435,2.662,8.961,4.486,2.434,14,0,704.701,6,4,1,1,41.869,25,98,18,30.102,55.103,80.104,105.105,130.107,155.11,180.112,205.113,230.114,242.264,267.265,283.663,303.054,328.055,353.056,378.057,403.058,424.031,449.032,474.033,499.034,524.035,549.036,573.291,589.696,604.697,629.698,654.699,679.7,704.701,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.102,55.103,80.104,105.105,130.107,155.11,180.112,205.113,230.114,242.264,267.265,283.663,303.054,328.055,353.056,378.057,403.058,424.031,449.032,474.033,499.034,524.035,549.036,573.291,589.696,604.697,629.698,654.699,679.7,704.701,4.389,91.909,4.389,4.576,4.887,4.087,,105.975,134.542,6.893,,,,,,,,,,,96.808,9.716,4.51,,,,5.971,9.538,6.893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ires39m4,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-12-23 4:32:20 PM,0.17,2.23,7.099,,,,,,,20,0,734.79,0,1,1,1,7.917,25,115,15,28.017,53.018,78.019,103.02,128.081,153.12,178.121,203.122,228.123,243.127,268.128,293.129,318.13,343.131,368.132,393.133,418.134,443.134,468.135,493.136,509.76,534.761,559.762,584.762,609.764,634.785,659.786,684.786,709.787,734.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.017,53.018,78.019,103.02,128.081,153.12,178.121,203.122,228.123,243.127,268.128,293.129,318.13,343.131,368.132,393.133,418.134,443.134,468.135,493.136,509.76,534.761,559.762,584.762,609.764,634.785,659.786,684.786,709.787,734.789,,,,5.323,8.687,4.588,8.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.62,2.673,1.496,,,,,,,,,,,,,,,,,,,,,,,
ires39m4,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-12-22 3:43:49 PM,1.384,5.137,6.311,55.43,130.03,7.832,1.937,5.429,5.094,33,6,685.5,8,13,1,11,17.76,22,92,18,30.056,55.056,73.318,98.251,123.252,148.252,173.253,198.254,210.286,227.052,252.053,277.053,302.054,318.441,336.353,355.499,380.499,405.5,430.501,455.501,479.655,495.25,519.229,535.497,560.497,585.498,610.499,635.499,660.5,685.5,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.056,55.056,73.318,98.251,123.252,148.252,173.253,198.254,210.286,227.052,252.053,277.053,302.054,318.441,336.353,355.499,380.499,405.5,430.501,455.501,479.655,495.25,519.229,535.497,560.497,585.498,610.499,635.499,660.5,685.5,1.764,45.511,1.764,7.428,0.789,0.058,8.486,76.388,2.911,128.301,0.594,8.977,,,,,,,,,12.909,29.146,21.702,,,,1.386,2.911,9.152,0.594,8.977,,,,,,,,,,,,,,,,,,3.666,2.862,9.252,,,,,,,,,,,,,,,,,,,,,,,
ires43m8,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2016-01-06 4:24:50 PM,5.667,4.522,,368.469,106.602,191.847,,3.444,6.593,3,0,735.043,3,2,1,1,110.641,13,66,7,30.107,55.11,80.111,105.113,130.114,145.115,170.116,195.117,220.118,245.119,270.12,295.121,320.128,345.129,370.13,388.576,413.577,438.583,463.584,488.585,510.181,535.182,560.183,585.184,610.185,635.186,660.187,685.188,710.04,735.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.107,55.11,80.111,105.113,130.114,145.115,170.116,195.117,220.118,245.119,270.12,295.121,320.128,345.129,370.13,388.576,413.577,438.583,463.584,488.585,510.181,535.182,560.183,585.184,610.185,635.186,660.187,685.188,710.04,735.042,184.858,,9.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ires43m8,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2016-01-05 5:31:15 PM,2.231,8.192,1.72,5.821,,93.735,,5.821,,13,0,735.731,1,3,0,4,,14,68,5,25.853,50.853,75.856,100.856,125.857,150.857,175.858,200.858,225.859,250.86,275.86,300.861,325.862,350.862,375.863,390.864,415.865,440.866,465.867,490.992,515.992,540.993,566.007,591.008,616.008,641.009,660.73,685.73,710.731,735.731,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.853,50.853,75.856,100.856,125.857,150.857,175.858,200.858,225.859,250.86,275.86,300.861,325.862,350.862,375.863,390.864,415.865,440.866,465.867,490.992,515.992,540.993,566.007,591.008,616.008,641.009,660.73,685.73,710.731,735.731,,,,4.036,1.955,2.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ires43m8,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2016-01-04 5:02:18 PM,2.048,8.052,5.899,319.504,68.658,32.203,3.317,3.655,6.453,8,0,709.497,3,2,1,4,200.847,14,91,8,30.053,55.054,80.054,105.055,130.055,155.055,180.056,205.056,220.9,245.901,270.901,295.901,320.902,339.558,361.762,376.762,401.763,416.534,441.534,466.534,485.843,510.844,535.844,559.495,584.495,609.495,634.496,659.496,684.496,709.497,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.053,55.054,80.054,105.055,130.055,155.055,180.056,205.056,220.9,245.901,270.901,295.901,320.902,339.558,361.762,376.762,401.763,416.534,441.534,466.534,485.843,510.844,535.844,559.495,584.495,609.495,634.496,659.496,684.496,709.497,127.96,42.292,8.65,4.19,1.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ires43m8,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2016-01-01 5:15:04 PM,3.852,7.852,8.718,196.443,29.391,170.426,,2.414,4.391,10,0,734.266,3,1,1,5,29.024,15,91,5,30.107,49.132,74.133,99.133,124.133,149.134,174.134,199.135,216.55,241.55,260.942,285.943,310.944,335.944,360.944,385.945,410.945,435.946,460.946,485.947,510.947,535.948,560.948,584.262,609.262,634.264,659.264,684.265,709.265,734.265,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.107,49.132,74.133,99.133,124.133,149.134,174.134,199.135,216.55,241.55,260.942,285.943,310.944,335.944,360.944,385.945,410.945,435.946,460.946,485.947,510.947,535.948,560.948,584.262,609.262,634.264,659.264,684.265,709.265,734.265,308.313,,8.307,3.879,9.532,6.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ires43m8,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2015-12-31 4:31:09 PM,1.74,3.322,1.228,368.482,131.033,108.137,,3.804,7.895,11,0,734.627,2,1,1,1,42.182,13,86,5,30.104,55.105,80.105,105.106,130.106,155.107,180.107,205.108,229.779,254.779,279.78,304.781,329.781,354.781,369.782,388.587,413.587,438.588,463.588,486.724,511.724,534.621,559.622,584.622,609.623,634.625,659.625,684.626,709.626,734.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.104,55.105,80.105,105.106,130.106,155.107,180.107,205.108,229.779,254.779,279.78,304.781,329.781,354.781,369.782,388.587,413.587,438.588,463.588,486.724,511.724,534.621,559.622,584.622,609.623,634.625,659.625,684.626,709.626,734.626,,,,6.812,6.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ires43m8,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,,2015-12-30 4:38:34 PM,0.032,2.493,2.219,224.879,57.64,10.542,15.438,4.292,7.639,22,0,730.687,5,1,1,0,55.577,20,93,4,30.092,55.093,75.669,100.67,125.671,150.677,175.677,200.678,225.678,244.971,269.971,294.971,317.612,342.612,367.613,392.613,412.726,434.902,459.902,484.903,505.683,530.683,555.683,580.684,605.684,630.685,655.685,680.686,705.686,730.686,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.092,55.093,75.669,100.67,125.671,150.677,175.677,200.678,225.678,244.971,269.971,294.971,317.612,342.612,367.613,392.613,412.726,434.902,459.902,484.903,505.683,530.683,555.683,580.684,605.684,630.685,655.685,680.686,705.686,730.686,80.113,45.326,5.112,3.574,3.557,1.212,4.44,7.175,55.78,,,,,,,,,,,,,,,,,,7.175,5.779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ires35m2,3_6       ,m,VGLUT3^ChAT-IRES-flox/flox,VGLUT3^ChAT-IRES-flox/flox,OK_ChATIRESVGLUT3fx_Extinction,Single-housed,Diurnal light cycle,Dr. Marco Prado - Robarts Research Institute - Ornela-Kljakic,Extinction_Probe,,,Extinction Touch - Helena - DP,EXTINCTION TEST - Helena,30,0,2015-11-30 5:36:06 PM,4.655,6.015,5.931,5.195,46.564,8.394,36.444,5.195,1.561,15,0,574.409,11,7,0,0,,50,299,56,23.708,38.709,53.71,68.71,85.275,110.276,128.97,145.683,166.689,181.689,193.513,218.513,240.829,261.09,285.864,306.602,322.642,342.826,363.43,388.431,413.431,438.432,463.86,480.186,495.187,510.187,525.188,545.263,557.131,574.409,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.708,38.709,53.71,68.71,85.275,110.276,128.97,145.683,166.689,181.689,193.513,218.513,240.829,261.09,285.864,306.602,322.642,342.826,363.43,388.431,413.431,438.432,463.86,480.186,495.187,510.187,525.188,545.263,557.131,574.409,28.694,15.829,3.693,8.305,1.923,1.241,2.009,22.717,17.675,32.313,50.772,41.828,85,66.402,3.214,,,,,,16.837,4.147,15.772,26.04,63.042,26.755,6.004,2.675,7.312,5.737,5.604,9.998,5.074,3.214,,,,,,,11.712,3.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
